t,x,,x??,v
18.03,-427.95,,16.16,0.07
18.06,-427.92,,16.16,0
18.1,-427.92,,16.16,0
18.13,-427.92,,16.16,0.15
18.16,-427.85,,16.16,-0.04
18.2,-427.87,,16.16,-0.04
18.23,-427.88,,16.16,0.25
18.26,-427.78,,16.17,-0.57
18.3,-428.02,,16.15,0.38
18.33,-427.86,,16.16,-0.05
18.36,-427.88,,16.16,0.04
18.4,-427.86,,16.16,-0.04
18.43,-427.88,,16.16,0.05
18.46,-427.85,,16.16,0.1
18.5,-427.81,,16.17,-0.21
18.53,-427.9,,16.16,-0.03
18.56,-427.91,,16.16,0.01
18.6,-427.91,,16.16,0.09
18.63,-427.87,,16.16,-0.12
18.66,-427.92,,16.16,0.01
18.7,-427.92,,16.16,-0.02
18.73,-427.93,,16.16,-0.09
18.76,-427.96,,16.15,0.11
18.8,-427.92,,16.16,0
18.83,-427.92,,16.16,0.01
18.86,-427.91,,16.16,-0.16
18.9,-427.98,,16.15,0.04
18.93,-427.96,,16.15,0.08
18.96,-427.93,,16.16,-0.25
19,-428.04,,16.15,0.19
19.03,-427.95,,16.15,0.08
19.06,-427.92,,16.16,0.09
19.1,-427.88,,16.16,-0.02
19.13,-427.89,,16.16,-0.24
19.16,-428,,16.15,0.17
19.2,-427.92,,16.16,0
19.23,-427.92,,16.16,0.14
19.26,-427.87,,16.16,0.17
19.3,-427.79,,16.17,-0.14
19.33,-427.85,,16.16,0.13
19.36,-427.8,,16.17,-0.08
19.4,-427.83,,16.16,0.12
19.43,-427.78,,16.17,0
19.46,-427.78,,16.17,0.26
19.5,-427.67,,16.18,-0.12
19.53,-427.72,,16.17,0.01
19.56,-427.72,,16.17,0.02
19.6,-427.71,,16.17,0.15
19.63,-427.64,,16.18,0.17
19.66,-427.57,,16.18,-0.66
19.7,-427.85,,16.16,0.82
19.73,-427.51,,16.19,-0.3
19.76,-427.63,,16.18,0.74
19.8,-427.32,,16.2,-0.14
19.83,-427.38,,16.2,0.9
19.86,-427,,16.23,-0.17
19.9,-427.07,,16.22,0.32
19.93,-426.94,,16.24,0.03
19.96,-426.93,,16.24,0.03
20,-426.91,,16.24,0.21
20.03,-426.83,,16.24,-0.18
20.06,-426.9,,16.24,-0.05
20.1,-426.93,,16.24,-0.02
20.13,-426.94,,16.24,0.15
20.16,-426.87,,16.24,0.27
20.2,-426.76,,16.25,-0.08
20.23,-426.79,,16.25,0.45
20.26,-426.6,,16.26,-0.04
20.3,-426.62,,16.26,-0.01
20.33,-426.62,,16.26,1.28
20.36,-426.08,,16.3,0.5
20.4,-425.87,,16.32,0.07
20.43,-425.84,,16.32,1.59
20.46,-425.17,,16.38,0.41
20.5,-425,,16.39,0.45
20.53,-424.81,,16.4,0.05
20.56,-424.79,,16.41,1.62
20.6,-424.11,,16.46,0.35
20.63,-423.96,,16.47,0.23
20.66,-423.87,,16.48,0.15
20.7,-423.8,,16.48,1.3
20.73,-423.26,,16.53,-0.65
20.76,-423.53,,16.51,-0.03
20.8,-423.54,,16.5,-0.38
20.83,-423.7,,16.49,-0.63
20.86,-423.97,,16.47,0
20.9,-423.97,,16.47,-0.31
20.93,-424.1,,16.46,-0.24
20.96,-424.2,,16.45,-0.33
21,-424.34,,16.44,-0.5
21.03,-424.55,,16.42,-0.35
21.06,-424.7,,16.41,-0.31
21.1,-424.83,,16.4,0.24
21.13,-424.73,,16.41,-0.19
21.16,-424.8,,16.4,0.71
21.2,-424.5,,16.43,-0.52
21.23,-424.72,,16.41,0.94
21.26,-424.33,,16.44,0.79
21.3,-423.99,,16.47,0.06
21.33,-423.97,,16.47,0.07
21.36,-423.94,,16.47,0.06
21.4,-423.91,,16.47,-0.08
21.43,-423.95,,16.47,0.01
21.46,-423.94,,16.47,-0.03
21.5,-423.96,,16.47,-0.03
21.53,-423.97,,16.47,-0.02
21.56,-423.98,,16.47,0.03
21.6,-423.96,,16.47,-0.15
21.63,-424.03,,16.47,0.07
21.66,-424,,16.47,-1.14
21.7,-424.48,,16.43,0.75
21.73,-424.16,,16.46,-0.34
21.76,-424.31,,16.44,0.5
21.8,-424.09,,16.46,0.27
21.83,-423.98,,16.47,0.11
21.86,-423.93,,16.47,0.09
21.9,-423.89,,16.48,0.15
21.93,-423.83,,16.48,0.03
21.96,-423.82,,16.48,-0.12
22,-423.87,,16.48,0.42
22.03,-423.69,,16.49,-0.05
22.06,-423.71,,16.49,-0.53
22.1,-423.93,,16.47,0.06
22.13,-423.91,,16.48,-0.3
22.16,-424.03,,16.47,0.52
22.2,-423.81,,16.48,-0.33
22.23,-423.95,,16.47,-0.04
22.26,-423.97,,16.47,0.03
22.3,-423.96,,16.47,-0.11
22.33,-424,,16.47,0.15
22.36,-423.94,,16.47,-0.2
22.4,-424.02,,16.47,0.26
22.43,-423.91,,16.48,0.39
22.46,-423.75,,16.49,0.95
22.5,-423.35,,16.52,-0.46
22.53,-423.54,,16.5,-0.37
22.56,-423.7,,16.49,-0.07
22.6,-423.73,,16.49,0.22
22.63,-423.64,,16.5,-0.22
22.66,-423.73,,16.49,-0.16
22.7,-423.8,,16.48,0.02
22.73,-423.79,,16.48,-0.37
22.76,-423.95,,16.47,0.03
22.8,-423.94,,16.47,0
22.83,-423.93,,16.47,0.06
22.86,-423.91,,16.48,-0.19
22.9,-423.99,,16.47,0.08
22.93,-423.96,,16.47,0.12
22.96,-423.91,,16.48,-0.09
23,-423.95,,16.47,0.23
23.03,-423.85,,16.48,-0.38
23.06,-424,,16.47,0.23
23.1,-423.91,,16.48,0.15
23.13,-423.84,,16.48,0.71
23.16,-423.54,,16.5,-0.82
23.2,-423.89,,16.48,-0.02
23.23,-423.9,,16.48,-0.01
23.26,-423.9,,16.48,0.46
23.3,-423.71,,16.49,-0.64
23.33,-423.98,,16.47,0.07
23.36,-423.95,,16.47,-0.15
23.4,-424.01,,16.47,-0.03
23.43,-424.02,,16.47,0.12
23.46,-423.97,,16.47,0.09
23.5,-423.94,,16.47,-0.08
23.53,-423.97,,16.47,0.02
23.56,-423.96,,16.47,-0.03
23.6,-423.97,,16.47,0.04
23.63,-423.96,,16.47,-0.02
23.66,-423.96,,16.47,0.11
23.7,-423.91,,16.47,0.15
23.73,-423.85,,16.48,-0.19
23.76,-423.93,,16.47,-0.13
23.8,-423.98,,16.47,0.15
23.83,-423.92,,16.47,0.07
23.86,-423.89,,16.48,-0.2
23.9,-423.98,,16.47,0.18
23.93,-423.9,,16.48,-0.11
23.96,-423.95,,16.47,0.05
24,-423.93,,16.47,-0.01
24.03,-423.93,,16.47,-0.01
24.06,-423.94,,16.47,-0.1
24.1,-423.98,,16.47,0.1
24.13,-423.94,,16.47,-0.07
24.16,-423.97,,16.47,-0.1
24.2,-424.01,,16.47,0.28
24.23,-423.89,,16.48,-0.02
24.26,-423.9,,16.48,-0.15
24.3,-423.96,,16.47,0.06
24.33,-423.94,,16.47,-0.14
24.36,-424,,16.47,0.26
24.4,-423.89,,16.48,-0.15
24.43,-423.95,,16.47,0.03
24.46,-423.94,,16.47,0.01
24.5,-423.94,,16.47,0
24.53,-423.93,,16.47,0.03
24.56,-423.92,,16.47,0.06
24.6,-423.9,,16.48,0.16
24.63,-423.83,,16.48,-0.05
24.66,-423.85,,16.48,-0.15
24.7,-423.91,,16.47,0.12
24.73,-423.86,,16.48,-0.05
24.76,-423.88,,16.48,-0.09
24.8,-423.92,,16.47,0.17
24.83,-423.85,,16.48,-0.12
24.86,-423.9,,16.48,-0.01
24.9,-423.91,,16.48,0.02
24.93,-423.9,,16.48,-0.13
24.96,-423.95,,16.47,0.08
25,-423.92,,16.47,-0.07
25.03,-423.95,,16.47,0.18
25.06,-423.87,,16.48,-0.1
25.1,-423.92,,16.47,-0.04
25.13,-423.94,,16.47,-0.09
25.16,-423.97,,16.47,-0.11
25.2,-424.02,,16.47,0.14
25.23,-423.96,,16.47,-0.17
25.26,-424.03,,16.47,0.22
25.3,-423.94,,16.47,0.17
25.33,-423.87,,16.48,0.08
25.36,-423.84,,16.48,-0.08
25.4,-423.87,,16.48,0.31
25.43,-423.74,,16.49,-0.47
25.46,-423.94,,16.47,0.03
25.5,-423.92,,16.47,0.04
25.53,-423.91,,16.48,-0.1
25.56,-423.95,,16.47,0.05
25.6,-423.93,,16.47,-0.03
25.63,-423.94,,16.47,-0.04
25.66,-423.96,,16.47,-0.05
25.7,-423.98,,16.47,0.14
25.73,-423.92,,16.47,0.25
25.76,-423.81,,16.48,-0.18
25.8,-423.89,,16.48,0.16
25.83,-423.82,,16.48,0.36
25.86,-423.67,,16.49,-0.61
25.9,-423.93,,16.47,0.34
25.93,-423.78,,16.49,-0.29
25.96,-423.91,,16.48,-0.07
26,-423.94,,16.47,0.02
26.03,-423.93,,16.47,0.02
26.06,-423.92,,16.47,0.21
26.1,-423.83,,16.48,0.49
26.13,-423.63,,16.5,-0.04
26.16,-423.64,,16.5,-0.3
26.2,-423.77,,16.49,-0.38
26.23,-423.93,,16.47,0.37
26.26,-423.77,,16.49,-0.09
26.3,-423.81,,16.48,0.75
26.33,-423.49,,16.51,-0.3
26.36,-423.62,,16.5,-0.43
26.4,-423.8,,16.48,-0.15
26.43,-423.86,,16.48,-0.06
26.46,-423.89,,16.48,0.35
26.5,-423.74,,16.49,-0.19
26.53,-423.82,,16.48,-0.1
26.56,-423.86,,16.48,-0.07
26.6,-423.89,,16.48,-0.02
26.63,-423.9,,16.48,0.4
26.66,-423.73,,16.49,0.04
26.7,-423.72,,16.49,-0.37
26.73,-423.87,,16.48,0.14
26.76,-423.81,,16.48,0.25
26.8,-423.71,,16.49,-0.23
26.83,-423.8,,16.48,-0.13
26.86,-423.86,,16.48,-0.1
26.9,-423.9,,16.48,-0.06
26.93,-423.93,,16.47,0.38
26.96,-423.77,,16.49,0.1
27,-423.73,,16.49,0.82
27.03,-423.38,,16.52,0.91
27.06,-423,,16.55,0.11
27.1,-422.95,,16.55,1.49
27.13,-422.32,,16.6,0.88
27.16,-421.95,,16.63,0.65
27.2,-421.68,,16.65,1.65
27.23,-420.98,,16.71,1.44
27.26,-420.38,,16.76,1.07
27.3,-419.92,,16.79,0.34
27.33,-419.78,,16.8,1.01
27.36,-419.36,,16.84,0.54
27.4,-419.13,,16.85,-0.67
27.43,-419.41,,16.83,-0.71
27.46,-419.71,,16.81,-0.4
27.5,-419.88,,16.79,-0.28
27.53,-420,,16.79,-1.76
27.56,-420.74,,16.73,-0.17
27.6,-420.81,,16.72,-0.33
27.63,-420.95,,16.71,0.26
27.66,-420.84,,16.72,0.54
27.7,-420.61,,16.74,-0.38
27.73,-420.77,,16.72,0.92
27.76,-420.39,,16.75,0.54
27.8,-420.16,,16.77,0.55
27.83,-419.93,,16.79,0.16
27.86,-419.87,,16.8,-0.07
27.9,-419.9,,16.79,-0.04
27.93,-419.91,,16.79,0.03
27.96,-419.9,,16.79,-0.08
28,-419.93,,16.79,-0.12
28.03,-419.98,,16.79,-0.22
28.06,-420.07,,16.78,0.02
28.1,-420.06,,16.78,0.19
28.13,-419.99,,16.79,0.06
28.16,-419.96,,16.79,0.12
28.2,-419.91,,16.79,-0.11
28.23,-419.96,,16.79,0.32
28.26,-419.82,,16.8,0.53
28.3,-419.6,,16.82,1.26
28.33,-419.07,,16.86,0.23
28.36,-418.97,,16.87,0.09
28.4,-418.93,,16.87,0.3
28.43,-418.81,,16.88,0.64
28.46,-418.54,,16.9,-0.2
28.5,-418.62,,16.89,-0.15
28.53,-418.68,,16.89,0.06
28.56,-418.66,,16.89,0.04
28.6,-418.64,,16.89,0.39
28.63,-418.48,,16.91,0.33
28.66,-418.34,,16.92,0.96
28.7,-417.94,,16.95,1
28.73,-417.52,,16.98,1.03
28.76,-417.09,,17.02,0.4
28.8,-416.91,,17.03,2.08
28.83,-416.04,,17.1,1.62
28.86,-415.36,,17.15,3.13
28.9,-414.04,,17.26,2.52
28.93,-412.98,,17.34,2.61
28.96,-411.88,,17.43,2.59
29,-410.79,,17.51,2.3
29.03,-409.83,,17.59,2.31
29.06,-408.85,,17.67,2.56
29.1,-407.78,,17.75,2.09
29.13,-406.9,,17.82,2.01
29.16,-406.05,,17.89,0.85
29.2,-405.69,,17.92,0.85
29.23,-405.34,,17.95,1.05
29.26,-404.9,,17.98,0.96
29.3,-404.49,,18.01,-0.49
29.33,-404.7,,18,0.15
29.36,-404.64,,18,-0.67
29.4,-404.92,,17.98,-0.08
29.43,-404.96,,17.98,-0.07
29.46,-404.98,,17.97,-0.36
29.5,-405.14,,17.96,0.08
29.53,-405.1,,17.96,0.41
29.56,-404.93,,17.98,-0.22
29.6,-405.02,,17.97,0.21
29.63,-404.94,,17.98,0.28
29.66,-404.82,,17.99,1.41
29.7,-404.22,,18.03,0.86
29.73,-403.86,,18.06,0.79
29.76,-403.53,,18.09,1.46
29.8,-402.92,,18.14,1.95
29.83,-402.1,,18.2,2.6
29.86,-401,,18.29,2.56
29.9,-399.93,,18.37,2.25
29.93,-398.98,,18.45,2.31
29.96,-398.01,,18.53,2.01
30,-397.16,,18.59,0.79
30.03,-396.83,,18.62,0.89
30.06,-396.45,,18.65,0.26
30.1,-396.34,,18.66,0.65
30.13,-396.07,,18.68,-0.02
30.16,-396.08,,18.68,-1.31
30.2,-396.63,,18.64,-1.12
30.23,-397.1,,18.6,-1.44
30.26,-397.7,,18.55,-0.68
30.3,-397.99,,18.53,-2.07
30.33,-398.86,,18.46,-0.43
30.36,-399.04,,18.44,-0.4
30.4,-399.2,,18.43,-0.68
30.43,-399.49,,18.41,0.15
30.46,-399.42,,18.41,1.05
30.5,-398.98,,18.45,0.24
30.53,-398.88,,18.46,2.15
30.56,-397.98,,18.53,2.02
30.6,-397.13,,18.6,2.38
30.63,-396.12,,18.68,2.49
30.66,-395.07,,18.76,2.58
30.7,-393.99,,18.84,2.48
30.73,-392.94,,18.93,2.41
30.76,-391.93,,19.01,2.64
30.8,-390.82,,19.1,2.49
30.83,-389.77,,19.18,2.08
30.86,-388.89,,19.25,1.81
30.9,-388.13,,19.31,0.59
30.93,-387.89,,19.33,1.95
30.96,-387.06,,19.39,1.22
31,-386.55,,19.43,1.17
31.03,-386.06,,19.47,0.29
31.06,-385.94,,19.48,0.49
31.1,-385.73,,19.5,-0.02
31.13,-385.74,,19.5,-0.16
31.16,-385.8,,19.49,-0.33
31.2,-385.94,,19.48,-0.05
31.23,-385.96,,19.48,-0.12
31.26,-386.01,,19.48,0.03
31.3,-386,,19.48,-0.38
31.33,-386.16,,19.46,0.52
31.36,-385.94,,19.48,0.34
31.4,-385.8,,19.49,0.69
31.43,-385.51,,19.52,1.25
31.46,-384.99,,19.56,2.02
31.5,-384.13,,19.63,0.64
31.53,-383.86,,19.65,1.58
31.56,-383.2,,19.7,0.84
31.6,-382.84,,19.73,1.6
31.63,-382.17,,19.78,1.3
31.66,-381.63,,19.82,1.14
31.7,-381.15,,19.86,1.2
31.73,-380.64,,19.9,1.48
31.76,-380.02,,19.95,0.61
31.8,-379.76,,19.97,0.13
31.83,-379.71,,19.98,1.39
31.86,-379.13,,20.02,0.43
31.9,-378.94,,20.04,0.33
31.93,-378.8,,20.05,1.13
31.96,-378.33,,20.08,0.61
32,-378.07,,20.11,0.35
32.03,-377.93,,20.12,1.39
32.06,-377.34,,20.16,1.02
32.1,-376.91,,20.2,1.44
32.13,-376.31,,20.25,1.86
32.16,-375.52,,20.31,1.5
32.2,-374.89,,20.36,2.55
32.23,-373.82,,20.44,1.76
32.26,-373.08,,20.5,2.68
32.3,-371.95,,20.59,2.4
32.33,-370.94,,20.67,1.96
32.36,-370.11,,20.74,2.65
32.4,-369,,20.82,2.37
32.43,-368,,20.9,2.34
32.46,-367.01,,20.98,2.21
32.5,-366.08,,21.05,2.63
32.53,-364.98,,21.14,1.74
32.56,-364.24,,21.2,0.98
32.6,-363.83,,21.23,0.11
32.63,-363.78,,21.24,-0.1
32.66,-363.82,,21.23,-0.77
32.7,-364.15,,21.21,-1.41
32.73,-364.74,,21.16,-0.45
32.76,-364.93,,21.15,-2.19
32.8,-365.85,,21.07,-0.35
32.83,-366,,21.06,-0.65
32.86,-366.27,,21.04,0.3
32.9,-366.15,,21.05,0.15
32.93,-366.09,,21.05,0.09
32.96,-366.05,,21.06,0.61
33,-365.79,,21.08,1.91
33.03,-364.99,,21.14,0.66
33.06,-364.71,,21.16,1.54
33.1,-364.06,,21.22,0.58
33.13,-363.82,,21.23,1.16
33.16,-363.33,,21.27,0.93
33.2,-362.94,,21.3,0.05
33.23,-362.91,,21.31,0.62
33.26,-362.65,,21.33,1.12
33.3,-362.18,,21.36,0.47
33.33,-361.99,,21.38,0.96
33.36,-361.58,,21.41,1.46
33.4,-360.97,,21.46,0.8
33.43,-360.63,,21.49,1.73
33.46,-359.91,,21.54,1.27
33.5,-359.37,,21.59,2.78
33.53,-358.2,,21.68,1.19
33.56,-357.7,,21.72,0.84
33.6,-357.34,,21.75,1.22
33.63,-356.83,,21.79,1.27
33.66,-356.3,,21.83,0.49
33.7,-356.09,,21.85,0.19
33.73,-356.01,,21.85,0.52
33.76,-355.79,,21.87,-0.1
33.8,-355.83,,21.87,0.46
33.83,-355.64,,21.88,0.71
33.86,-355.34,,21.91,0.95
33.9,-354.94,,21.94,0.6
33.93,-354.69,,21.96,1.73
33.96,-353.96,,22.02,2.08
34,-353.08,,22.08,1.15
34.03,-352.6,,22.12,2.3
34.06,-351.63,,22.2,2.79
34.1,-350.45,,22.29,2.92
34.13,-349.23,,22.39,2.59
34.16,-348.13,,22.48,1.34
34.2,-347.57,,22.52,2.07
34.23,-346.7,,22.59,1.95
34.26,-345.88,,22.65,2.04
34.3,-345.02,,22.72,2.24
34.33,-344.08,,22.8,0.48
34.36,-343.88,,22.81,0.02
34.4,-343.87,,22.81,0.09
34.43,-343.83,,22.82,0.07
34.46,-343.8,,22.82,-0.22
34.5,-343.89,,22.81,-0.5
34.53,-344.1,,22.8,-0.04
34.56,-344.12,,22.79,0.1
34.6,-344.08,,22.8,-0.15
34.63,-344.14,,22.79,0.55
34.66,-343.91,,22.81,1.66
34.7,-343.21,,22.87,0.81
34.73,-342.87,,22.89,1.88
34.76,-342.07,,22.96,1.82
34.8,-341.31,,23.02,2.51
34.83,-340.25,,23.1,2.89
34.86,-339.04,,23.2,2.59
34.9,-337.94,,23.28,2.42
34.93,-336.92,,23.36,2.69
34.96,-335.79,,23.45,2.22
35,-334.86,,23.53,1.9
35.03,-334.06,,23.59,1.52
35.06,-333.42,,23.64,1.43
35.1,-332.82,,23.69,1.89
35.13,-332.02,,23.75,0.78
35.16,-331.69,,23.78,1
35.2,-331.27,,23.81,1.03
35.23,-330.84,,23.85,0.04
35.26,-330.82,,23.85,0.28
35.3,-330.7,,23.86,0.11
35.33,-330.66,,23.86,0.44
35.36,-330.48,,23.87,0.38
35.4,-330.31,,23.89,0.53
