t,x,,xc,v
0.03,-154.59,,0.19,5.85
0.07,-153.53,,0.43,7.19
0.1,-152.41,,0.68,7.54
0.13,-150.72,,1.07,11.43
0.17,-148.96,,1.46,11.92
0.2,-147.14,,1.87,12.29
0.23,-145.13,,2.33,13.6
0.27,-142.79,,2.85,15.81
0.3,-140.62,,3.34,14.69
0.33,-138.37,,3.85,15.17
0.37,-136.36,,4.3,13.58
0.4,-134.3,,4.77,13.93
0.43,-132.45,,5.18,12.53
0.47,-130.62,,5.6,12.37
0.5,-128.84,,6,12.06
0.53,-127.31,,6.34,10.33
0.57,-126,,6.64,8.83
0.6,-125.23,,6.81,5.2
0.63,-124.38,,7,5.77
0.67,-123.59,,7.18,5.36
0.7,-122.73,,7.37,5.81
0.73,-122.37,,7.45,2.41
0.77,-122.21,,7.49,1.07
0.8,-122.2,,7.49,0.11
0.83,-122.2,,7.49,-0.03
0.87,-122.21,,7.49,-0.04
0.9,-122.21,,7.49,-0.01
0.93,-122.22,,7.49,-0.1
0.97,-122.33,,7.46,-0.74
1,-122.57,,7.41,-1.63
1.03,-122.49,,7.43,-2.18
1.07,-122.9,,7.34,-2.73
1.1,-123.04,,7.3,-0.94
1.13,-123.13,,7.28,-0.62
1.17,-122.97,,7.32,-0.64
1.2,-123.07,,7.3,-0.66
1.23,-122.92,,7.33,0.97
1.27,-122.47,,7.43,3.04
1.3,-122.19,,7.5,1.93
1.33,-121.62,,7.62,3.82
1.37,-121.12,,7.74,3.39
1.4,-120.31,,7.92,5.52
1.43,-119.45,,8.11,5.76
1.47,-118.66,,8.29,5.39
1.5,-117.91,,8.46,5.07
1.53,-117.03,,8.66,5.94
1.57,-116.14,,8.86,5.96
1.6,-115.21,,9.07,6.29
1.63,-114.17,,9.3,7.09
1.67,-113.15,,9.53,6.89
1.7,-112.23,,9.74,6.21
1.73,-111.21,,9.97,6.87
1.77,-110.31,,10.17,6.09
1.8,-109.32,,10.4,6.71
1.83,-108.4,,10.6,6.22
1.87,-107.55,,10.79,5.72
1.9,-106.79,,10.96,5.11
1.93,-106.2,,11.1,4.04
1.97,-105.39,,11.28,5.44
2,-104.99,,11.37,2.7
2.03,-104.24,,11.54,5.08
2.07,-103.86,,11.62,2.56
2.1,-103.3,,11.75,3.82
2.13,-102.97,,11.83,2.2
2.17,-102.72,,11.88,1.68
2.2,-102.26,,11.99,3.17
2.23,-101.98,,12.05,1.86
2.27,-101.35,,12.19,4.26
2.3,-101.16,,12.23,1.31
2.33,-100.83,,12.31,2.22
2.37,-100.36,,12.41,3.16
2.4,-100.08,,12.48,1.88
2.43,-99.45,,12.62,4.29
2.47,-99.21,,12.67,1.64
2.5,-98.48,,12.84,4.89
2.53,-98.15,,12.91,2.22
2.57,-97.45,,13.07,4.75
2.6,-97.01,,13.17,2.97
2.63,-96.37,,13.31,4.33
2.67,-95.89,,13.42,3.29
2.7,-95.27,,13.56,4.16
2.73,-94.48,,13.74,5.31
2.77,-94.01,,13.85,3.22
2.8,-93.23,,14.02,5.23
2.83,-92.4,,14.21,5.62
2.87,-91.76,,14.35,4.35
2.9,-91.14,,14.49,4.22
2.93,-90.26,,14.69,5.93
2.97,-89.46,,14.87,5.43
3,-88.85,,15.01,4.09
3.03,-88.19,,15.16,4.44
3.07,-87.33,,15.35,5.84
3.1,-86.57,,15.52,5.16
3.13,-85.96,,15.66,4.12
3.17,-85.19,,15.83,5.2
3.2,-84.48,,15.99,4.81
3.23,-84.02,,16.1,3.12
3.27,-83.25,,16.27,5.19
3.3,-82.75,,16.38,3.38
3.33,-82.02,,16.55,4.91
3.37,-81.69,,16.62,2.27
3.4,-80.93,,16.79,5.13
3.43,-80.59,,16.87,2.26
3.47,-79.87,,17.03,4.87
3.5,-79.61,,17.09,1.79
3.53,-78.87,,17.26,4.97
3.57,-78.56,,17.33,2.11
3.6,-77.91,,17.47,4.43
3.63,-77.57,,17.55,2.25
3.67,-76.94,,17.69,4.27
3.7,-76.38,,17.82,3.8
3.73,-75.84,,17.94,3.66
3.77,-75.09,,18.11,5.08
3.8,-74.59,,18.22,3.34
3.83,-73.8,,18.4,5.36
3.87,-72.98,,18.59,5.56
3.9,-72.31,,18.73,4.47
3.93,-71.46,,18.93,5.78
3.97,-70.91,,19.05,3.73
4,-70.3,,19.19,4.1
4.03,-69.41,,19.39,6.03
4.07,-68.57,,19.58,5.67
4.1,-67.61,,19.79,6.46
4.13,-66.56,,20.03,7.14
4.17,-65.65,,20.24,6.13
4.2,-64.45,,20.51,8.09
4.23,-63.53,,20.71,6.23
4.27,-62.41,,20.97,7.61
4.3,-61.37,,21.2,7
4.33,-60.32,,21.44,7.08
4.37,-59.22,,21.69,7.48
4.4,-58.25,,21.9,6.56
4.43,-57.31,,22.12,6.68
4.47,-56.45,,22.31,5.83
4.5,-55.52,,22.52,6.26
4.53,-54.38,,22.78,7.72
4.57,-53.42,,22.99,6.5
4.6,-52.38,,23.23,7.02
4.63,-51.37,,23.46,6.83
4.67,-50.29,,23.7,7.29
4.7,-49.29,,23.92,6.76
4.73,-48.15,,24.18,7.68
4.77,-46.87,,24.47,8.69
4.8,-45.49,,24.78,9.35
4.83,-44.16,,25.08,8.96
4.87,-42.53,,25.45,10.99
4.9,-41.03,,25.79,10.19
4.93,-39.23,,26.19,12.14
4.97,-37.42,,26.6,12.25
5,-35.49,,27.03,13.07
5.03,-33.37,,27.51,14.31
5.07,-31.15,,28.01,14.98
5.1,-28.93,,28.51,15.01
5.13,-26.4,,29.08,17.16
5.17,-24.08,,29.6,15.66
5.2,-21.58,,30.17,16.89
5.23,-18.7,,30.82,19.48
5.27,-16.02,,31.42,18.09
5.3,-13.24,,32.05,18.82
5.33,-10.39,,32.69,19.23
5.37,-7.33,,33.38,20.74
5.4,-4.24,,34.08,20.89
5.43,-1.18,,34.77,20.69
5.47,2.02,,35.49,21.6
5.5,5.52,,36.28,23.7
5.53,8.74,,37,21.76
5.57,12.18,,37.78,23.26
5.6,15.65,,38.56,23.44
5.63,18.93,,39.3,22.15
5.67,22.56,,40.12,24.59
5.7,26.2,,40.94,24.61
5.73,29.61,,41.7,22.99
5.77,33.16,,42.5,24.05
5.8,36.71,,43.3,23.98
5.83,40.36,,44.13,24.69
5.87,44.09,,44.97,25.24
5.9,47.85,,45.81,25.38
5.93,51.48,,46.63,24.55
5.97,55.04,,47.43,24.06
6,58.98,,48.32,26.62
6.03,62.7,,49.16,25.19
6.07,66.75,,50.07,27.35
6.1,70.49,,50.91,25.28
6.13,74.46,,51.81,26.89
6.17,78.37,,52.69,26.39
6.2,82.01,,53.51,24.64
6.23,85.67,,54.34,24.76
6.27,89.21,,55.13,23.93
6.3,92.76,,55.93,23.95
6.33,96.41,,56.76,24.68
6.37,100.16,,57.6,25.38
6.4,103.78,,58.42,24.45
6.43,107.71,,59.3,26.61
6.47,111.64,,60.19,26.55
6.5,115.62,,61.08,26.87
6.53,119.53,,61.97,26.48
6.57,123.25,,62.81,25.14
6.6,126.86,,63.62,24.42
6.63,130.64,,64.47,25.5
6.67,134.24,,65.28,24.38
6.7,137.66,,66.05,23.15
6.73,140.94,,66.79,22.17
6.77,144.59,,67.61,24.66
6.8,147.88,,68.36,22.26
6.83,151.54,,69.18,24.7
6.87,154.89,,69.93,22.65
6.9,158.42,,70.73,23.86
6.93,162,,71.54,24.23
6.97,165.65,,72.36,24.67
7,169.38,,73.2,25.2
7.03,173,,74.02,24.47
7.07,176.78,,74.87,25.55
7.1,180.26,,75.65,23.54
7.13,183.69,,76.42,23.18
7.17,187.04,,77.18,22.64
7.2,190.63,,77.99,24.32
7.23,193.99,,78.75,22.68
7.27,197.37,,79.51,22.85
7.3,200.81,,80.28,23.25
7.33,204.32,,81.07,23.77
7.37,207.86,,81.87,23.91
7.4,211.27,,82.64,23.06
7.43,214.88,,83.45,24.41
7.47,218.45,,84.26,24.11
7.5,221.81,,85.02,22.72
7.53,225.43,,85.83,24.45
7.57,228.93,,86.62,23.7
7.6,232.48,,87.42,23.98
7.63,235.85,,88.18,22.82
7.67,239.53,,89.01,24.85
7.7,242.87,,89.76,22.58
7.73,246.27,,90.53,22.97
7.77,249.85,,91.33,24.24
7.8,253.3,,92.11,23.28
7.83,256.81,,92.9,23.72
7.87,260.42,,93.72,24.43
7.9,263.8,,94.48,22.87
7.93,267.25,,95.26,23.32
7.97,270.41,,95.97,21.35
8,273.68,,96.7,22.09
8.03,276.8,,97.41,21.11
8.07,279.94,,98.12,21.23
8.1,283.15,,98.84,21.68
8.13,286.1,,99.5,19.97
8.17,289.13,,100.19,20.5
8.2,292.46,,100.94,22.47
8.23,295.64,,101.65,21.52
8.27,298.79,,102.36,21.32
8.3,302.05,,103.1,22.03
8.33,304.99,,103.76,19.88
8.37,308.58,,104.57,24.22
8.4,311.6,,105.25,20.46
8.43,314.62,,105.93,20.41
8.47,317.58,,106.6,19.97
8.5,320.62,,107.28,20.6
8.53,323.65,,107.97,20.47
8.57,326.66,,108.64,20.37
8.6,329.78,,109.35,21.07
8.63,332.68,,110,19.61
